RBD,MRUN,AGNO_EGRESO,TIPO,PRIORITARIO_ALU,PREFERENTE_ALU,CRITERIO_SEP,BEN_SEP
8761,15373542,2004,joven,0,0,0,0
8761,16087094,2004,joven,0,0,0,0
8761,17771847,2004,joven,0,0,0,0
8761,24840134,2004,joven,0,0,0,0
8761,860925,2005,joven,0,0,0,0
8761,1191724,2005,joven,0,0,0,0
8761,1317120,2005,joven,0,0,0,0
8761,1412934,2005,joven,0,0,0,0
8761,1647349,2005,joven,0,0,0,0
8761,1736331,2005,joven,0,0,0,0
8761,2276051,2005,joven,0,0,0,0
8761,2387329,2005,joven,0,0,0,0
8761,2518617,2005,joven,0,0,0,0
8761,2727936,2005,joven,0,0,0,0
8761,2900735,2005,joven,0,0,0,0
8761,3150811,2005,joven,0,0,0,0
8761,3681803,2005,joven,0,0,0,0
8761,3683495,2005,joven,0,0,0,0
8761,4206438,2005,joven,0,0,0,0
8761,4467199,2005,joven,0,0,0,0
8761,4548073,2005,joven,0,0,0,0
8761,4873394,2005,joven,0,0,0,0
8761,5322941,2005,joven,0,0,0,0
8761,5706477,2005,joven,0,0,0,0
8761,6675865,2005,joven,0,0,0,0
8761,7084381,2005,joven,0,0,0,0
8761,7092019,2005,joven,0,0,0,0
8761,7366707,2005,joven,0,0,0,0
8761,7774414,2005,joven,0,0,0,0
8761,7800050,2005,joven,0,0,0,0
8761,8778415,2005,joven,0,0,0,0
8761,8949548,2005,joven,0,0,0,0
8761,8953281,2005,joven,0,0,0,0
8761,9063058,2005,joven,0,0,0,0
8761,10353306,2005,joven,0,0,0,0
8761,10525137,2005,joven,0,0,0,0
8761,10526017,2005,joven,0,0,0,0
8761,10667287,2005,joven,0,0,0,0
8761,10707873,2005,joven,0,0,0,0
8761,10925193,2005,joven,0,0,0,0
8761,11274748,2005,joven,0,0,0,0
8761,11793715,2005,joven,0,0,0,0
8761,11896918,2005,joven,0,0,0,0
8761,12614047,2005,joven,0,0,0,0
8761,12782941,2005,joven,0,0,0,0
8761,13687037,2005,joven,0,0,0,0
8761,13757147,2005,joven,0,0,0,0
8761,14363858,2005,joven,0,0,0,0
8761,14381335,2005,joven,0,0,0,0
8761,14709996,2005,joven,0,0,0,0
8761,14719576,2005,joven,0,0,0,0
8761,14722683,2005,joven,0,0,0,0
8761,15067954,2005,joven,0,0,0,0
8761,15962508,2005,joven,0,0,0,0
8761,15971234,2005,joven,0,0,0,0
8761,15976046,2005,joven,0,0,0,0
8761,16657440,2005,joven,0,0,0,0
8761,16707614,2005,joven,0,0,0,0
8761,16799458,2005,joven,0,0,0,0
8761,17137888,2005,joven,0,0,0,0
8761,17513435,2005,joven,0,0,0,0
8761,17554063,2005,joven,0,0,0,0
8761,17557272,2005,joven,0,0,0,0
8761,17967493,2005,joven,0,0,0,0
8761,18463979,2005,joven,0,0,0,0
8761,18516940,2005,joven,0,0,0,0
8761,18764280,2005,joven,0,0,0,0
8761,18800603,2005,joven,0,0,0,0
8761,19028494,2005,joven,0,0,0,0
8761,19054316,2005,joven,0,0,0,0
8761,19454273,2005,joven,0,0,0,0
8761,19487632,2005,joven,0,0,0,0
8761,19874266,2005,joven,0,0,0,0
8761,19918033,2005,joven,0,0,0,0
8761,20138771,2005,joven,0,0,0,0
8761,20210771,2005,joven,0,0,0,0
8761,20383078,2005,joven,0,0,0,0
8761,20666641,2005,joven,0,0,0,0
8761,20754375,2005,joven,0,0,0,0
8761,20788050,2005,joven,0,0,0,0
8761,20828452,2005,joven,0,0,0,0
8761,21667150,2005,joven,0,0,0,0
8761,21745568,2005,joven,0,0,0,0
8761,21761379,2005,joven,0,0,0,0
8761,22736845,2005,joven,0,0,0,0
8761,23023905,2005,joven,0,0,0,0
8761,23029058,2005,joven,0,0,0,0
8761,23135570,2005,joven,0,0,0,0
8761,23346159,2005,joven,0,0,0,0
8761,24055062,2005,joven,0,0,0,0
8761,24269689,2005,joven,0,0,0,0
8761,24349801,2005,joven,0,0,0,0
8761,24407706,2005,joven,0,0,0,0
8761,24832616,2005,joven,0,0,0,0
8761,3822,2006,joven,0,0,0,0
8761,633061,2006,joven,0,0,0,0
8761,978949,2006,joven,0,0,0,0
8761,1024478,2006,joven,0,0,0,0
8761,1549861,2006,joven,0,0,0,0
8761,1743142,2006,joven,0,0,0,0
8761,1758275,2006,joven,0,0,0,0
8761,1809677,2006,joven,0,0,0,0
8761,2099449,2006,joven,0,0,0,0
8761,2316682,2006,joven,0,0,0,0
8761,2415652,2006,joven,0,0,0,0
8761,2495069,2006,joven,0,0,0,0
8761,3728135,2006,joven,0,0,0,0
8761,4087684,2006,joven,0,0,0,0
8761,4385508,2006,joven,0,0,0,0
8761,4622201,2006,joven,0,0,0,0
8761,4672183,2006,joven,0,0,0,0
8761,5698790,2006,joven,0,0,0,0
8761,6019494,2006,joven,0,0,0,0
8761,6291028,2006,joven,0,0,0,0
8761,6311996,2006,joven,0,0,0,0
8761,6329318,2006,joven,0,0,0,0
8761,7099232,2006,joven,0,0,0,0
8761,7585977,2006,joven,0,0,0,0
8761,7634980,2006,joven,0,0,0,0
8761,9334590,2006,joven,0,0,0,0
8761,9430720,2006,joven,0,0,0,0
8761,9593970,2006,joven,0,0,0,0
8761,9663124,2006,joven,0,0,0,0
8761,10794542,2006,joven,0,0,0,0
8761,11131022,2006,joven,0,0,0,0
8761,11526911,2006,joven,0,0,0,0
8761,11942794,2006,joven,0,0,0,0
8761,12702037,2006,joven,0,0,0,0
8761,13696940,2006,joven,0,0,0,0
8761,13768955,2006,joven,0,0,0,0
8761,13833223,2006,joven,0,0,0,0
8761,14023639,2006,joven,0,0,0,0
8761,14293557,2006,joven,0,0,0,0
8761,14676837,2006,joven,0,0,0,0
8761,15331454,2006,joven,0,0,0,0
8761,15573731,2006,joven,0,0,0,0
8761,15799693,2006,joven,0,0,0,0
8761,16888031,2006,joven,0,0,0,0
8761,17105161,2006,joven,0,0,0,0
8761,17227826,2006,joven,0,0,0,0
8761,17428308,2006,joven,0,0,0,0
8761,17600486,2006,joven,0,0,0,0
8761,18534092,2006,joven,0,0,0,0
8761,18675098,2006,joven,0,0,0,0
8761,18781716,2006,joven,0,0,0,0
8761,18991734,2006,joven,0,0,0,0
8761,19053326,2006,joven,0,0,0,0
8761,19237568,2006,joven,0,0,0,0
8761,19292092,2006,joven,0,0,0,0
8761,19544077,2006,joven,0,0,0,0
8761,19711092,2006,joven,0,0,0,0
8761,19932932,2006,joven,0,0,0,0
8761,20516002,2006,joven,0,0,0,0
8761,20818750,2006,joven,0,0,0,0
8761,21089048,2006,joven,0,0,0,0
8761,21259031,2006,joven,0,0,0,0
8761,21588175,2006,joven,0,0,0,0
8761,22364318,2006,joven,0,0,0,0
8761,22707300,2006,joven,0,0,0,0
8761,22843958,2006,joven,0,0,0,0
8761,23136969,2006,joven,0,0,0,0
8761,23273737,2006,joven,0,0,0,0
8761,23486848,2006,joven,0,0,0,0
8761,23547387,2006,joven,0,0,0,0
8761,23781491,2006,joven,0,0,0,0
8761,23945771,2006,joven,0,0,0,0
8761,23972853,2006,joven,0,0,0,0
8761,24161173,2006,joven,0,0,0,0
8761,24728925,2006,joven,0,0,0,0
8761,962606,2007,joven,0,0,0,0
8761,1118840,2007,joven,0,0,0,0
8761,1243240,2007,joven,0,0,0,0
8761,1383417,2007,joven,0,0,0,0
8761,1760411,2007,joven,0,0,0,0
8761,2187314,2007,joven,0,0,0,0
8761,2203823,2007,joven,0,0,0,0
8761,2364122,2007,joven,0,0,0,0
8761,2737788,2007,joven,0,0,0,0
8761,3198019,2007,joven,0,0,0,0
8761,3511282,2007,joven,0,0,0,0
8761,3619391,2007,joven,0,0,0,0
8761,4089074,2007,joven,0,0,0,0
8761,4140906,2007,joven,0,0,0,0
8761,4166043,2007,joven,0,0,0,0
8761,4426608,2007,joven,0,0,0,0
8761,4472238,2007,joven,0,0,0,0
8761,4514227,2007,joven,0,0,0,0
8761,4853463,2007,joven,0,0,0,0
8761,4924882,2007,joven,0,0,0,0
8761,6809852,2007,joven,0,0,0,0
8761,6952441,2007,joven,0,0,0,0
8761,7158533,2007,joven,0,0,0,0
8761,7168714,2007,joven,0,0,0,0
8761,7321596,2007,joven,0,0,0,0
8761,7515326,2007,joven,0,0,0,0
8761,7958890,2007,joven,0,0,0,0
8761,8103589,2007,joven,0,0,0,0
8761,8132164,2007,joven,0,0,0,0
8761,8266366,2007,joven,0,0,0,0
8761,8283742,2007,joven,0,0,0,0
8761,8348024,2007,joven,0,0,0,0
8761,8472773,2007,joven,0,0,0,0
8761,8528749,2007,joven,0,0,0,0
8761,9380270,2007,joven,0,0,0,0
8761,9583862,2007,joven,0,0,0,0
8761,10090649,2007,joven,0,0,0,0
8761,11369343,2007,joven,0,0,0,0
8761,11825009,2007,joven,0,0,0,0
8761,12355974,2007,joven,0,0,0,0
8761,12526995,2007,joven,0,0,0,0
8761,12584427,2007,joven,0,0,0,0
8761,13143791,2007,joven,0,0,0,0
8761,13196760,2007,joven,0,0,0,0
8761,15438007,2007,joven,0,0,0,0
8761,15471569,2007,joven,0,0,0,0
8761,15967213,2007,joven,0,0,0,0
8761,16159980,2007,joven,0,0,0,0
8761,16248843,2007,joven,0,0,0,0
8761,16482972,2007,joven,0,0,0,0
8761,17569368,2007,joven,0,0,0,0
8761,18305356,2007,joven,0,0,0,0
8761,18307524,2007,joven,0,0,0,0
8761,18341775,2007,joven,0,0,0,0
8761,18708440,2007,joven,0,0,0,0
8761,18749983,2007,joven,0,0,0,0
8761,19339879,2007,joven,0,0,0,0
8761,19693433,2007,joven,0,0,0,0
8761,19772113,2007,joven,0,0,0,0
8761,19936186,2007,joven,0,0,0,0
8761,20655010,2007,joven,0,0,0,0
8761,20807136,2007,joven,0,0,0,0
8761,21065277,2007,joven,0,0,0,0
8761,21233180,2007,joven,0,0,0,0
8761,21595957,2007,joven,0,0,0,0
8761,21725752,2007,joven,0,0,0,0
8761,21728066,2007,joven,0,0,0,0
8761,22275889,2007,joven,0,0,0,0
8761,23105523,2007,joven,0,0,0,0
8761,23245852,2007,joven,0,0,0,0
8761,23381843,2007,joven,0,0,0,0
8761,24144042,2007,joven,0,0,0,0
8761,24286352,2007,joven,0,0,0,0
8761,24521630,2007,joven,0,0,0,0
8761,50453,2008,joven,0,0,0,0
8761,91547,2008,joven,0,0,0,0
8761,104611,2008,joven,0,0,0,0
8761,243536,2008,joven,0,0,0,0
8761,442544,2008,joven,0,0,0,0
8761,530287,2008,joven,0,0,0,0
8761,1054458,2008,joven,0,0,0,0
8761,1153113,2008,joven,0,0,0,0
8761,1445973,2008,joven,0,0,0,0
8761,1703109,2008,joven,0,0,0,0
8761,1788392,2008,joven,0,0,0,0
8761,2793363,2008,joven,0,0,0,0
8761,2828546,2008,joven,0,0,0,0
8761,2885738,2008,joven,0,0,0,0
8761,3018731,2008,joven,0,0,0,0
8761,3136285,2008,joven,0,0,0,0
8761,3262686,2008,joven,0,0,0,0
8761,4434686,2008,joven,0,0,0,0
8761,4965906,2008,joven,0,0,0,0
8761,5679898,2008,joven,0,0,0,0
8761,6356692,2008,joven,0,0,0,0
8761,6999632,2008,joven,0,0,0,0
8761,7225878,2008,joven,0,0,0,0
8761,7396864,2008,joven,0,0,0,0
8761,7442183,2008,joven,0,0,0,0
8761,7651101,2008,joven,0,0,0,0
8761,8074839,2008,joven,0,0,0,0
8761,8551188,2008,joven,0,0,0,0
8761,8738898,2008,joven,0,0,0,0
8761,8748638,2008,joven,0,0,0,0
8761,8867873,2008,joven,0,0,0,0
8761,9038855,2008,joven,0,0,0,0
8761,9263697,2008,joven,0,0,0,0
8761,9466278,2008,joven,0,0,0,0
8761,9990374,2008,joven,0,0,0,0
8761,10236860,2008,joven,0,0,0,0
8761,10265323,2008,joven,0,0,0,0
8761,10321393,2008,joven,0,0,0,0
8761,10928339,2008,joven,0,0,0,0
8761,11088985,2008,joven,0,0,0,0
8761,11302879,2008,joven,0,0,0,0
8761,11447350,2008,joven,0,0,0,0
8761,11961832,2008,joven,0,0,0,0
8761,12387186,2008,joven,0,0,0,0
8761,12436587,2008,joven,0,0,0,0
8761,12697670,2008,joven,0,0,0,0
8761,12881176,2008,joven,0,0,0,0
8761,14280096,2008,joven,0,0,0,0
8761,14853213,2008,joven,0,0,0,0
8761,15179808,2008,joven,0,0,0,0
8761,15288463,2008,joven,0,0,0,0
8761,15370716,2008,joven,0,0,0,0
8761,15903031,2008,joven,0,0,0,0
8761,16094365,2008,joven,0,0,0,0
8761,17001723,2008,joven,0,0,0,0
8761,17090441,2008,joven,0,0,0,0
8761,17112925,2008,joven,0,0,0,0
8761,17159506,2008,joven,0,0,0,0
8761,17160334,2008,joven,0,0,0,0
8761,17249190,2008,joven,0,0,0,0
8761,17594648,2008,joven,0,0,0,0
8761,17642208,2008,joven,0,0,0,0
8761,17954863,2008,joven,0,0,0,0
8761,18360976,2008,joven,0,0,0,0
8761,18376875,2008,joven,0,0,0,0
8761,18669674,2008,joven,0,0,0,0
8761,18850892,2008,joven,0,0,0,0
8761,18931576,2008,joven,0,0,0,0
8761,18932565,2008,joven,0,0,0,0
8761,19367282,2008,joven,0,0,0,0
8761,19401196,2008,joven,0,0,0,0
8761,20105775,2008,joven,0,0,0,0
8761,20225660,2008,joven,0,0,0,0
8761,20292005,2008,joven,0,0,0,0
8761,20348381,2008,joven,0,0,0,0
8761,20847222,2008,joven,0,0,0,0
8761,20908462,2008,joven,0,0,0,0
8761,20950756,2008,joven,0,0,0,0
8761,21023768,2008,joven,0,0,0,0
8761,21519405,2008,joven,0,0,0,0
8761,22038698,2008,joven,0,0,0,0
8761,22180207,2008,joven,0,0,0,0
8761,22366190,2008,joven,0,0,0,0
8761,22513550,2008,joven,0,0,0,0
8761,22521742,2008,joven,0,0,0,0
8761,22847618,2008,joven,0,0,0,0
8761,23458036,2008,joven,0,0,0,0
8761,23459294,2008,joven,0,0,0,0
8761,23773745,2008,joven,0,0,0,0
8761,23967859,2008,joven,0,0,0,0
8761,24069339,2008,joven,0,0,0,0
8761,24424764,2008,joven,0,0,0,0
8761,24478660,2008,joven,0,0,0,0
8761,335899,2009,joven,0,0,0,0
8761,351925,2009,joven,0,0,0,0
8761,635310,2009,joven,0,0,0,0
8761,830287,2009,joven,0,0,0,0
8761,1021823,2009,joven,0,0,0,0
8761,1335786,2009,joven,0,0,0,0
8761,2471649,2009,joven,0,0,0,0
8761,2816970,2009,joven,0,0,0,0
8761,2959761,2009,joven,0,0,0,0
8761,2987510,2009,joven,0,0,0,0
8761,3038728,2009,joven,0,0,0,0
8761,3061713,2009,joven,0,0,0,0
8761,3289709,2009,joven,0,0,0,0
8761,3369694,2009,joven,0,0,0,0
8761,3789766,2009,joven,0,0,0,0
8761,4051169,2009,joven,0,0,0,0
8761,4939550,2009,joven,0,0,0,0
8761,4968326,2009,joven,0,0,0,0
8761,5413909,2009,joven,0,0,0,0
8761,5859167,2009,joven,0,0,0,0
8761,5992670,2009,joven,0,0,0,0
8761,6380250,2009,joven,0,0,0,0
8761,7044527,2009,joven,0,0,0,0
8761,7362368,2009,joven,0,0,0,0
8761,7513815,2009,joven,0,0,0,0
8761,7543203,2009,joven,0,0,0,0
8761,8224199,2009,joven,0,0,0,0
8761,8560541,2009,joven,0,0,0,0
8761,8883119,2009,joven,0,0,0,0
8761,9546536,2009,joven,0,0,0,0
8761,9933046,2009,joven,0,0,0,0
8761,10251811,2009,joven,0,0,0,0
8761,10324755,2009,joven,0,0,0,0
8761,10650168,2009,joven,0,0,0,0
8761,10665514,2009,joven,0,0,0,0
8761,10687286,2009,joven,0,0,0,0
8761,10841609,2009,joven,0,0,0,0
8761,10841610,2009,joven,0,0,0,0
8761,11133139,2009,joven,0,0,0,0
8761,11332917,2009,joven,0,0,0,0
8761,11949272,2009,joven,0,0,0,0
8761,12675069,2009,joven,0,0,0,0
8761,12914949,2009,joven,0,0,0,0
8761,13127362,2009,joven,0,0,0,0
8761,13337209,2009,joven,0,0,0,0
8761,13507466,2009,joven,0,0,0,0
8761,13525360,2009,joven,0,0,0,0
8761,14616715,2009,joven,0,0,0,0
8761,14880781,2009,joven,0,0,0,0
8761,14978072,2009,joven,0,0,0,0
8761,15138067,2009,joven,0,0,0,0
8761,15539698,2009,joven,0,0,0,0
8761,15989837,2009,joven,0,0,0,0
8761,16830909,2009,joven,0,0,0,0
8761,17734860,2009,joven,0,0,0,0
8761,18136229,2009,joven,0,0,0,0
8761,19002362,2009,joven,0,0,0,0
8761,19275801,2009,joven,0,0,0,0
8761,19591759,2009,joven,0,0,0,0
8761,19601981,2009,joven,0,0,0,0
8761,20139318,2009,joven,0,0,0,0
8761,20204997,2009,joven,0,0,0,0
8761,20294707,2009,joven,0,0,0,0
8761,20516264,2009,joven,0,0,0,0
8761,20609638,2009,joven,0,0,0,0
8761,20675753,2009,joven,0,0,0,0
8761,20815305,2009,joven,0,0,0,0
8761,20914544,2009,joven,0,0,0,0
8761,21110833,2009,joven,0,0,0,0
8761,21144502,2009,joven,0,0,0,0
8761,21449812,2009,joven,0,0,0,0
8761,21855070,2009,joven,0,0,0,0
8761,22563099,2009,joven,0,0,0,0
8761,22907867,2009,joven,0,0,0,0
8761,22926553,2009,joven,0,0,0,0
8761,22991672,2009,joven,0,0,0,0
8761,23056546,2009,joven,0,0,0,0
8761,24199215,2009,joven,0,0,0,0
8761,24498930,2009,joven,0,0,0,0
8761,24508104,2009,joven,0,0,0,0
8761,24901627,2009,joven,0,0,0,0
8761,24982617,2009,joven,0,0,0,0
8761,262173,2010,joven,0,0,0,0
8761,286109,2010,joven,0,0,0,0
8761,397741,2010,joven,0,0,0,0
8761,590815,2010,joven,0,0,0,0
8761,774248,2010,joven,0,0,0,0
8761,1074310,2010,joven,0,0,0,0
8761,1491279,2010,joven,0,0,0,0
8761,1685981,2010,joven,0,0,0,0
8761,1763132,2010,joven,0,0,0,0
8761,1806822,2010,joven,0,0,0,0
8761,1964229,2010,joven,0,0,0,0
8761,2164556,2010,joven,0,0,0,0
8761,2316344,2010,joven,0,0,0,0
8761,2514137,2010,joven,0,0,0,0
8761,2934020,2010,joven,0,0,0,0
8761,2958520,2010,joven,0,0,0,0
8761,3314474,2010,joven,0,0,0,0
8761,3423381,2010,joven,0,0,0,0
8761,4408644,2010,joven,0,0,0,0
8761,4748682,2010,joven,0,0,0,0
8761,4784457,2010,joven,0,0,0,0
8761,4811750,2010,joven,0,0,0,0
8761,4996525,2010,joven,0,0,0,0
8761,5126059,2010,joven,0,0,0,0
8761,5239235,2010,joven,0,0,0,0
8761,5407264,2010,joven,0,0,0,0
8761,5809062,2010,joven,0,0,0,0
8761,6011475,2010,joven,0,0,0,0
8761,6011589,2010,joven,0,0,0,0
8761,6257474,2010,joven,0,0,0,0
8761,6328139,2010,joven,0,0,0,0
8761,6646652,2010,joven,0,0,0,0
8761,6889126,2010,joven,0,0,0,0
8761,7119280,2010,joven,0,0,0,0
8761,7381151,2010,joven,0,0,0,0
8761,7422815,2010,joven,0,0,0,0
8761,7975755,2010,joven,0,0,0,0
8761,8251482,2010,joven,0,0,0,0
8761,8460276,2010,joven,0,0,0,0
8761,8595525,2010,joven,0,0,0,0
8761,8663846,2010,joven,0,0,0,0
8761,8777076,2010,joven,0,0,0,0
8761,8835815,2010,joven,0,0,0,0
8761,9079680,2010,joven,0,0,0,0
8761,9833761,2010,joven,0,0,0,0
8761,9972994,2010,joven,0,0,0,0
8761,10033164,2010,joven,0,0,0,0
8761,10300038,2010,joven,0,0,0,0
8761,10542068,2010,joven,0,0,0,0
8761,10754592,2010,joven,0,0,0,0
8761,10903036,2010,joven,0,0,0,0
8761,11364038,2010,joven,0,0,0,0
8761,11623058,2010,joven,0,0,0,0
8761,12975406,2010,joven,0,0,0,0
8761,13141718,2010,joven,0,0,0,0
8761,13252010,2010,joven,0,0,0,0
